,created_at_hour,id,full_text,compound,sentiment
8848,2021-09-12 00:00:00+00:00,1436847741091684355,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8847,2021-09-12 00:00:00+00:00,1436847830963048457,"RT @SadiqKhan: 🇬🇧 RADUCANU BELIEVE IT!! 🇬🇧

The new #USOpen women's champion: 18-year-old south Londoner @EmmaRaducanu!

Thrilling tourname…",0.8349,Positive
8846,2021-09-12 00:00:00+00:00,1436848017915752451,inspired and proud #USOpenFinal #EmmaRaducanu https://t.co/N6mj6VYrjb,0.743,Positive
8845,2021-09-12 00:00:00+00:00,1436848056729624576,"Absolutely ridiculous achievement, from nowhere to winning the comp without dropping a set in any round including qualifying.

🔥🔥🔥🏆🏆🏆

#USOpen2021 #USOpenFinal #EmmaRaducanu https://t.co/cJ8THTaMMD",-0.6777,Negative
8844,2021-09-12 00:00:00+00:00,1436848133980495874,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8843,2021-09-12 00:00:00+00:00,1436848149344129024,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8842,2021-09-12 00:00:00+00:00,1436848289912180739,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8841,2021-09-12 00:00:00+00:00,1436848530069590019,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8840,2021-09-12 00:00:00+00:00,1436848553654210560,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8839,2021-09-12 00:00:00+00:00,1436848582364172290,"RT @McLarenF1: Sending positive vibes and wishing @EmmaRaducanu all the best for today’s #USOpenFinal! 🎾🇬🇧

#SendIt, Emma! 🙌 https://t.co/T…",0.8829,Positive
8838,2021-09-12 00:00:00+00:00,1436848770721976324,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8837,2021-09-12 00:00:00+00:00,1436848778414366724,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8836,2021-09-12 00:00:00+00:00,1436848788962938886,"RT @McLarenF1: Sending positive vibes and wishing @EmmaRaducanu all the best for today’s #USOpenFinal! 🎾🇬🇧

#SendIt, Emma! 🙌 https://t.co/T…",0.8829,Positive
8835,2021-09-12 00:00:00+00:00,1436848796592480259,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8834,2021-09-12 00:00:00+00:00,1436848855535046666,Congratulations Emma 👏 you made history today #USOpenFinal,0.5994,Positive
8833,2021-09-12 00:00:00+00:00,1436848935256088579,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8832,2021-09-12 00:00:00+00:00,1436849088453033984,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8831,2021-09-12 00:00:00+00:00,1436849127032344576,"Absolutely incredible. Not a single set dropped. Finished her A-levels only a couple of months ago.

What an inspiration to young girls everywhere
@EmmaRaducanu 🎉 #USOpen #USOpenFinal #USOpen2021 #EmmaRadacanu #tennis @the_LTA https://t.co/FioHAas04p",0.5267,Positive
8830,2021-09-12 00:00:00+00:00,1436849232556793859,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8829,2021-09-12 00:00:00+00:00,1436849488409288706,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8828,2021-09-12 00:00:00+00:00,1436849494105202694,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8827,2021-09-12 00:00:00+00:00,1436849511486267396,"RT @UKinNepal: Congratulations to the 🇬🇧UK’s new 🎾 tennis star ⁦@EmmaRaducanu⁩ for her brilliant @usopen women's singles final WIN 🏆. 

His…",0.9222,Positive
8826,2021-09-12 01:00:00+00:00,1436849667602452482,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8825,2021-09-12 01:00:00+00:00,1436849761664086017,Nas - Hate Me Now (Official HD Video) ft. Puff Daddy https://t.co/TIW5UySI95 via @YouTube #USOpen #USOpenFinal,-0.5719,Negative
8824,2021-09-12 01:00:00+00:00,1436849800687800325,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8823,2021-09-12 01:00:00+00:00,1436849869055041539,"RT @sharrond62: What composure from both ladies… a joy to watch &amp; listen. Well done Emma, the future is bright 🇬🇧 #USOpenFinal #EmmaRaducanu",0.8316,Positive
8822,2021-09-12 01:00:00+00:00,1436849909685276673,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8821,2021-09-12 01:00:00+00:00,1436849985983848449,"RT @SimonIckeUK: #Emma the #British #WINNER 6-4, 6-3 in an amazing #Tennis #Final #USOpenFinal at just 18, Emma is £1.8m richer. This is ju…",0.802,Positive
8820,2021-09-12 01:00:00+00:00,1436850046830583808,RT @KarlThyer: 18 &amp; 19 years of age and these young women are producing very very top level tennis! Unbelievable! 🎾#USOpenFinal #Raducanu,0.5797,Positive
8819,2021-09-12 01:00:00+00:00,1436850129353445376,RT @SimonThomasTV: Just an outstanding opening set of tennis. Quite brilliant from #Raducanu At last some quality Saturday night TV. #USOpe…,0.8439,Positive
8818,2021-09-12 01:00:00+00:00,1436850258340982790,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8817,2021-09-12 01:00:00+00:00,1436850259641061378,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8816,2021-09-12 01:00:00+00:00,1436850427383857152,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8815,2021-09-12 01:00:00+00:00,1436850559965872134,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8814,2021-09-12 01:00:00+00:00,1436850638051287042,I definitely need more @EmmaRaducanu mutuals FOLLOW EVERY1 back! 🏆🌟 #usopen #USOpenFinal #EmmaRaducanu,0.4574,Positive
8813,2021-09-12 01:00:00+00:00,1436850662273261571,"Congrats to Emma Raducanu US Open Champ 🏆! Great tournament to you as well Leylah Fernandez!
.
.
.
#EmmaRadacanu #LeylahFernandez #USOpen #USOpen2021 #USOpenFinal #tennis https://t.co/ppJSvUGqpi https://t.co/wYCmqTpxxU",0.9229,Positive
8812,2021-09-12 01:00:00+00:00,1436850684767481858,"RT @Kwamzfinesse: Damn Emma. What. A Performance. Grand Slam Champion. Finally, @andy_murray has company in the titles department. Take a b…",0.3818,Positive
8811,2021-09-12 01:00:00+00:00,1436850775997681668,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8810,2021-09-12 01:00:00+00:00,1436850802572898306,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8809,2021-09-12 01:00:00+00:00,1436850837461032960,RT @MrKennethClarke: Priti Patel right now. #USOpen #USOpenFinal #USOpen2021 https://t.co/eFSlW1IWom,0.0,Neutral
8808,2021-09-12 01:00:00+00:00,1436850845795115011,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8807,2021-09-12 01:00:00+00:00,1436850924073390084,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8806,2021-09-12 01:00:00+00:00,1436850935670661121,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8805,2021-09-12 01:00:00+00:00,1436850960614232068,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8804,2021-09-12 01:00:00+00:00,1436850962275225608,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8803,2021-09-12 01:00:00+00:00,1436851098212573187,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8802,2021-09-12 01:00:00+00:00,1436851120652042242,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8801,2021-09-12 01:00:00+00:00,1436851287266664448,"RT @ProfAsifAhmed: @christophclarey “Talent hits a target no one else can hit. Genius hits a target no one else can see.”

Warmest congratu…",-0.1779,Negative
8800,2021-09-12 01:00:00+00:00,1436851323249598465,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8799,2021-09-12 01:00:00+00:00,1436851372113252353,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8798,2021-09-12 01:00:00+00:00,1436851630293622789,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
8797,2021-09-12 01:00:00+00:00,1436851723344089091,"RT @DrPradeepChinta: Emma Raducanu ,18 year old British - First ever qualifier to win a Major 🎾🎾

Unbelievable, absolutely incredible 👏👏

C…",0.6808,Positive
8796,2021-09-12 01:00:00+00:00,1436851734903726080,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8795,2021-09-12 01:00:00+00:00,1436851807725228042,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8794,2021-09-12 01:00:00+00:00,1436851904273813508,"18yr old… How amazing can it get. Well done Emma on your great Victory. Such a great talent.
#EmmaRadacanu  #USOpen  #USOpenFinal",0.9509,Positive
8793,2021-09-12 01:00:00+00:00,1436851997496561666,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8792,2021-09-12 01:00:00+00:00,1436852039825375236,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8791,2021-09-12 01:00:00+00:00,1436852137229787137,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8790,2021-09-12 01:00:00+00:00,1436852200278409224,#EmmaRaducanu  #USOpen  #USOpenFinal https://t.co/jSpRs3hm0J,0.0,Neutral
8789,2021-09-12 01:00:00+00:00,1436852223204642817,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8788,2021-09-12 01:00:00+00:00,1436852320474632193,"A star is born and in emphatic style. A great match with style to go with it both in play and interview. Good luck @EmmaRaducanu with the rest of your career. @BBCSport one for SPOTY? #RaducanuVsFernandez
#USOpenFinal https://t.co/PYSUm14f8G",0.9081,Positive
8787,2021-09-12 01:00:00+00:00,1436852399424118787,Great wrap up of the Women’s US Open Final from my niece! #USOpenFinal #RaducanuVsFernandez #tennis https://t.co/uHOD3N8Acw,0.6588,Positive
8786,2021-09-12 01:00:00+00:00,1436852425382670340,"RT @Stuart_PhotoAFC: Unbelievable from Emma Raducanu, apart from some bloke who got sacked by the Daily Mirror the whole country were suppo…",0.2023,Positive
8785,2021-09-12 01:00:00+00:00,1436852441203585025,"@PhillTheBull Not on there Phil yet unfortunately, no worries #USOpenFinal it is mate",-0.7506,Negative
8784,2021-09-12 01:00:00+00:00,1436852557545095170,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8783,2021-09-12 01:00:00+00:00,1436852658128752640,Do not underestimate the power of immigration! #USOpen2021 #ACE #BAME #USOpenFinal #immigration #ImmigrationMatters #EmmaRaducanu https://t.co/eE1eSnd3tm,0.2914,Positive
8782,2021-09-12 01:00:00+00:00,1436852746959736836,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
8781,2021-09-12 01:00:00+00:00,1436852876668817416,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8780,2021-09-12 01:00:00+00:00,1436852963776020484,"RT @SadiqKhan: 🇬🇧 RADUCANU BELIEVE IT!! 🇬🇧

The new #USOpen women's champion: 18-year-old south Londoner @EmmaRaducanu!

Thrilling tourname…",0.8349,Positive
8779,2021-09-12 01:00:00+00:00,1436853067161374722,Could this be the start of something extra-special. Combined age of 37 these two. The maturity shines through.. well done you too. #RaducanuVsFernandez #EmmaRaducanu #USOpen #USOpenFinal https://t.co/9tg4SHmxDG,0.2732,Positive
8778,2021-09-12 01:00:00+00:00,1436853139441848321,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
8777,2021-09-12 01:00:00+00:00,1436853205233770502,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
